AMZN,"'Amazon.com Inc.': 'AMZN',",1
AAPL,"'Apple Inc.': 'AAPL',",2
WBA,"'Walgreens Boots Alliance': 'WBA',",3
NOC,"'Northrop Grumman': 'NOC',",4
BA,"'Boeing Company': 'BA',",5
LMT,"'Lockheed Martin Corp.': 'LMT',",6
MCD,"McDonalds Corp.': 'MCD',",7
INTC,"'Intel Corp.': 'INTC',",8
NEE,"'NextEra Energy': 'NEE',",9
IBM,"'International Business Machines': 'IBM',",10
TXN,"'Texas Instruments': 'TXN',",11
MA,"'Mastercard Inc.': 'MA',",12
MSFT,"'Microsoft Corp.': 'MSFT',",13
GE,"'General Electric': 'GE',",14
GOOGL,"'Alphabet Inc. (Class A)': 'GOOGL',",15
AXP,"'American Express': 'AXP',",16
PEP,"'PepsiCo Inc.': 'PEP',",17
KO,"'Coca-Cola Company': 'KO',",18
JNJ,"'Johnson & Johnson': 'JNJ',",19
GM,"'General Motors': 'GM',",20
HCA,"'HCA Healthcare': 'HCA',",21
AMGN,"'Amgen Inc.': 'AMGN',",22
JPM ,"'JPMorgan Chase & Co.': 'JPM',",23
NFLX,"'Netflix Inc.': 'NFLX',",24
UNH,"'UnitedHealth Group Inc.': 'UNH',",25
V,"'Visa Inc.': 'V',",26
VMC,"'Vulcan Materials': 'VMC',",27
VZ,"'Verizon Communications': 'VZ',",28
WM,"'Waste Management Inc.': 'WM',",29
TGT,"'Target Corp.': 'TGT',",30
PLD,"'Prologis': 'PLD',",31
CVX,"'Chevron Corp.': 'CVX',",32
PXD,"'Pioneer Natural Resources': 'PXD',",33
PGR,"'Progressive Corp.': 'PGR',",34
NUE,"'Nucor Corp.': 'NUE',",35
TJX,"'TJX Companies Inc.': 'TJX',",36
MMM,"'3M Company': 'MMM',",37
MDT,"'Medtronic plc': 'MDT',",38
LLY,"'Lilly (Eli) & Co.': 'LLY',",39
MAS,"'Masco Corp.': 'MAS',",40
KR,"'Kroger Co.': 'KR',",41
ABC,"'AmerisourceBergen': 'ABC',",42
AMAT,"'Applied Materials Inc.': 'AMAT',",43
DE,"'Deere & Co.': 'DE',",44
UPS,"'United Parcel Service': 'UPS',",45
LEN,"Lennar Corp.': 'LEN',",46
WHR,"'Whirlpool Corp.': 'WHR',",47
LNC,"'Lincoln National': 'LNC',",48
ADBE,"'Adobe Inc.': 'ADBE',",49
CE,"'Celanese': 'CE',",50