,labels,companies,company_name,company_symbol
24,0,"('Lincoln National', 'LNC')",Lincoln National,LNC
3,0,"('Applied Materials Inc.', 'AMAT')",Applied Materials Inc.,AMAT
31,0,"('NextEra Energy', 'NEE')",NextEra Energy,NEE
5,0,"('Amazon', 'AMZN')",Amazon,AMZN
6,0,"('American Express', 'AXP')",American Express,AXP
39,0,"('Target Corp.', 'TGT')",Target Corp.,TGT
34,0,"('Nucor Corp.', 'NUE')",Nucor Corp.,NUE
21,0,"('Lennar Corp.', 'LEN')",Lennar Corp.,LEN
20,1,"('Kroger Co.', 'KR')",Kroger Co.,KR
26,1,"('Masco Corp.', 'MAS')",Masco Corp.,MAS
15,1,"('IBM', 'IBM')",IBM,IBM
32,1,"('Netflix Inc.', 'NFLX')",Netflix Inc.,NFLX
13,1,"('Alphabet Inc. (Class A)', 'GOOGL')",Alphabet Inc. (Class A),GOOGL
22,1,"('Lilly (Eli) & Co.', 'LLY')",Lilly (Eli) & Co.,LLY
4,1,"('Amgen Inc.', 'AMGN')",Amgen Inc.,AMGN
44,1,"('Visa Inc.', 'V')",Visa Inc.,V
46,1,"('Verizon Communications', 'VZ')",Verizon Communications,VZ
33,1,"('Northrop Grumman', 'NOC')",Northrop Grumman,NOC
10,2,"('Deere & Co.', 'DE')",Deere & Co.,DE
7,2,"('Boeing', 'BA')",Boeing,BA
25,2,"('MasterCard', 'MA')",MasterCard,MA
11,2,"('General Electric', 'GE')",General Electric,GE
48,3,"('Whirlpool Corp.', 'WHR')",Whirlpool Corp.,WHR
0,3,"('Apple', 'AAPL')",Apple,AAPL
1,3,"('AmerisourceBergen', 'ABC')",AmerisourceBergen,ABC
23,3,"('Lockheed Martin', 'LMT')",Lockheed Martin,LMT
14,3,"('HCA Healthcare', 'HCA')",HCA Healthcare,HCA
12,3,"('General Motors', 'GM')",General Motors,GM
36,4,"('Progressive Corp.', 'PGR')",Progressive Corp.,PGR
47,4,"('Walgreen', 'WBA')",Walgreen,WBA
40,4,"('TJX Companies Inc.', 'TJX')",TJX Companies Inc.,TJX
37,4,"('Prologis', 'PLD')",Prologis,PLD
9,4,"('Chevron Corp.', 'CVX')",Chevron Corp.,CVX
8,5,"('Celanese', 'CE')",Celanese,CE
16,5,"('Intel', 'INTC')",Intel,INTC
19,6,"('Coca Cola', 'KO')",Coca Cola,KO
28,6,"('Medtronic plc', 'MDT')",Medtronic plc,MDT
35,6,"('Pepsi', 'PEP')",Pepsi,PEP
49,6,"('Waste Management Inc.', 'WM')",Waste Management Inc.,WM
29,7,"('3M Company', 'MMM')",3M Company,MMM
27,7,"('McDonalds', 'MCD')",McDonalds,MCD
17,7,"('Johnson & Johnson', 'JNJ')",Johnson & Johnson,JNJ
18,7,"('JPMorgan Chase & Co.', 'JPM')",JPMorgan Chase & Co.,JPM
30,8,"('Microsoft', 'MSFT')",Microsoft,MSFT
38,8,"('Pioneer Natural Resources', 'PXD')",Pioneer Natural Resources,PXD
41,8,"('Texas Instruments', 'TXN')",Texas Instruments,TXN
42,8,"('UnitedHealth Group Inc.', 'UNH')",UnitedHealth Group Inc.,UNH
2,8,"('Adobe Inc.', 'ADBE')",Adobe Inc.,ADBE
45,8,"('Vulcan Materials', 'VMC')",Vulcan Materials,VMC
43,9,"('United Parcel Service', 'UPS')",United Parcel Service,UPS
