Date,Open,High,Low,Close,Adj Close,Volume
2021-05-19,0.6601999998092651,0.670199990272522,0.670199990272522,0.670199990272522,0.670199990272522,9
